@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
PickAPe5,0.13641,0.6995,0.529588,0.108997,-1.125847,0.445437,0.036709,0.502848,0.342983,0.094274,-0.901291,0.317166,0.683544,0.987342,0.931446,0.035687,-2.50279,0.578901,0.455696,0.848101,0.767888,0.050886,-2.118103,0.547618,0.164557,1,0.813924,0.144326,-1.747032,1.016759,0.058125,0.670625,0.465161,0.122856,-0.933419,0.425467,0.068299,0.713254,0.518356,0.126181,-1.152416,0.512675
PickAPe5,0.09961,0.560965,0.404365,0.093287,-0.806186,0.319137,0.04019,0.38481,0.227137,0.071714,-0.373367,0.185148,0.620253,1,0.912258,0.047382,-2.170019,0.545511,0.43038,0.810127,0.722718,0.05719,-1.499051,0.386693,0.164557,0.962025,0.625316,0.192869,-0.086661,0.446082,0.06,0.500625,0.314707,0.093972,-0.491971,0.248794,0.073983,0.585925,0.360222,0.10744,-0.417968,0.282978
PickAPe5,0.177487,0.616617,0.450311,0.086644,-0.76253,0.29202,0.080696,0.411709,0.265085,0.069581,-0.457362,0.18357,0.772152,1,0.925716,0.035847,-0.997204,0.18537,0.544304,0.822785,0.74537,0.043438,-1.340238,0.249379,0.253165,1,0.726449,0.155669,-0.591547,0.451018,0.1125,0.559375,0.362411,0.091369,-0.525831,0.248932,0.136341,0.608783,0.412147,0.099769,-0.542814,0.265921
PickAPe5,0.192249,0.730754,0.561563,0.09206,-1.218634,0.443372,0.089557,0.536392,0.381048,0.086312,-0.970603,0.317812,0.822785,0.987342,0.928914,0.029714,-0.73426,0.103655,0.582278,0.848101,0.786209,0.03767,-1.616999,0.292858,0.367089,1,0.861426,0.110028,-1.7206,0.712846,0.130625,0.710625,0.510668,0.111402,-1.062172,0.432498,0.16076,0.746055,0.566184,0.111535,-1.230102,0.479288
PickAPe5,0.056425,0.507201,0.349196,0.087557,-0.794901,0.278209,0.019304,0.314557,0.180075,0.05992,-0.455182,0.154619,0.468354,0.974684,0.901332,0.059251,-3.14035,1.139168,0.341772,0.810127,0.695936,0.063953,-1.868226,0.554386,0.075949,0.949367,0.52012,0.161603,-0.367172,0.476006,0.03125,0.419375,0.25203,0.079963,-0.518723,0.207814,0.038884,0.46362,0.28637,0.088705,-0.542251,0.238746
PickAPe5,0.14171,0.710201,0.566598,0.099729,-1.501314,0.537536,0.044304,0.524051,0.382722,0.093291,-1.261243,0.40347,0.734177,1,0.932845,0.032315,-1.753285,0.337353,0.493671,0.848101,0.784744,0.045427,-2.576343,0.628609,0.202532,1,0.865423,0.112824,-2.560016,1.389082,0.070625,0.69625,0.51299,0.119767,-1.311505,0.534293,0.083087,0.72959,0.56813,0.122028,-1.5051,0.619681
PickAPe5,0.182739,0.752353,0.558393,0.099719,-1.133862,0.458185,0.074684,0.549684,0.370313,0.092265,-0.922786,0.326217,0.810127,0.987342,0.934843,0.030065,-0.944077,0.142297,0.56962,0.848101,0.786409,0.043589,-1.643718,0.313386,0.316456,1,0.826849,0.144061,-1.333105,0.635317,0.10625,0.72625,0.499773,0.119507,-0.986232,0.447001,0.134306,0.753722,0.551028,0.121961,-1.181484,0.499813
PickAPe5,0.113503,0.745332,0.527463,0.114497,-0.889861,0.433361,0.038924,0.531646,0.340195,0.100823,-0.626862,0.294995,0.721519,0.987342,0.926116,0.037437,-1.587565,0.314943,0.455696,0.860759,0.768288,0.054222,-1.993461,0.512574,0.139241,1,0.796669,0.132815,-1.486095,0.787827,0.060625,0.6975,0.461405,0.130979,-0.678784,0.398072,0.07222,0.738349,0.513464,0.133266,-0.860295,0.44397
PickAPe5,0.15704,0.788195,0.569879,0.103155,-1.047184,0.464999,0.057278,0.546519,0.38774,0.091881,-1.145076,0.39228,0.797468,1,0.932911,0.031571,-0.839331,0.135946,0.518987,0.860759,0.782878,0.045995,-1.912385,0.435864,0.177215,1,0.846169,0.139012,-2.035665,1.119606,0.09125,0.76,0.519655,0.118047,-1.146444,0.523381,0.100689,0.759608,0.573989,0.119452,-1.47634,0.636755
PickAPe5,0.175641,0.77619,0.583939,0.101302,-1.246144,0.493853,0.069937,0.573101,0.396381,0.090781,-1.038293,0.36742,0.797468,1,0.934244,0.031382,-0.698876,0.136172,0.556962,0.860759,0.787742,0.040964,-2.021445,0.420125,0.240506,1,0.857229,0.119333,-1.907806,0.936869,0.1,0.763125,0.532375,0.117127,-1.095188,0.492774,0.126021,0.783002,0.584161,0.116424,-1.323552,0.566428
PickAPe5,0.193148,0.72785,0.555499,0.10023,-1.086776,0.420685,0.057278,0.51962,0.367298,0.093312,-0.842916,0.323741,0.746835,1,0.932045,0.032986,-1.100041,0.239795,0.531646,0.848101,0.78068,0.045341,-1.670066,0.358137,0.303797,1,0.831912,0.1289,-1.74489,0.848422,0.0875,0.70125,0.496891,0.121473,-0.864096,0.428102,0.107556,0.731147,0.548919,0.121492,-1.118691,0.512281
PickAPe5,0.150179,0.69479,0.525093,0.101387,-1.261934,0.47385,0.052532,0.491456,0.329805,0.087991,-0.900198,0.303485,0.772152,0.987342,0.927582,0.034067,-1.468959,0.230202,0.531646,0.860759,0.768954,0.04729,-1.737225,0.350798,0.151899,0.987342,0.792538,0.156178,-1.473169,0.859272,0.083125,0.64625,0.449533,0.11418,-0.993965,0.414482,0.091159,0.69877,0.499692,0.121521,-1.12195,0.47198
PickAPe5,0.231199,0.767252,0.59034,0.088179,-1.100489,0.406345,0.122152,0.530696,0.397918,0.079387,-0.966782,0.296502,0.835443,0.987342,0.936442,0.028393,-0.499793,0.090534,0.670886,0.848101,0.792005,0.034048,-0.833287,0.125578,0.329114,1,0.868821,0.094386,-2.315351,1.061685,0.17375,0.711875,0.534378,0.103998,-0.948403,0.386562,0.194238,0.741944,0.588294,0.100465,-1.257834,0.471405
PickAPe5,0.096614,0.612378,0.413613,0.098076,-0.466926,0.272762,0.042089,0.419937,0.240005,0.080699,-0.160558,0.188462,0.594937,0.987342,0.91066,0.04414,-2.520179,0.728792,0.506329,0.810127,0.727781,0.054387,-1.557039,0.345206,0.101266,1,0.681279,0.174201,-0.448103,0.455865,0.060625,0.5625,0.329911,0.106354,-0.260077,0.240477,0.070495,0.616759,0.378432,0.118583,-0.259141,0.271192
PickAPe5,0.142522,0.739616,0.52662,0.109175,-0.877138,0.392396,0.043038,0.526899,0.332668,0.094241,-0.696882,0.272653,0.683544,0.987342,0.928981,0.035581,-2.215191,0.502925,0.468354,0.835443,0.770553,0.049852,-2.020219,0.516172,0.202532,0.987342,0.802199,0.150119,-1.730635,0.927606,0.0675,0.71375,0.454484,0.123992,-0.689466,0.362566,0.081592,0.734362,0.503151,0.127486,-0.909634,0.42758
PickAPe5,0.179988,0.722222,0.559466,0.09707,-1.152795,0.440443,0.062658,0.536709,0.375152,0.090789,-0.897554,0.328999,0.835443,0.987342,0.935043,0.029036,-0.74916,0.105558,0.56962,0.860759,0.781013,0.042162,-1.657425,0.350301,0.278481,1,0.844437,0.130922,-2.125574,1.069352,0.093125,0.694375,0.503135,0.114704,-1.011019,0.441418,0.11549,0.742402,0.55805,0.118825,-1.186037,0.511334
PickAPe5,0.112519,0.772158,0.547405,0.111983,-0.93491,0.440338,0.044304,0.55981,0.365068,0.103468,-0.74768,0.321057,0.810127,0.987342,0.933578,0.028914,-0.674937,0.113841,0.506329,0.848101,0.777948,0.049735,-1.652501,0.381391,0.265823,0.987342,0.84457,0.141262,-2.15224,1.101607,0.06875,0.740625,0.488217,0.131155,-0.77808,0.428374,0.08497,0.768368,0.545028,0.135552,-1.034756,0.507977
PickAPe5,0.237562,0.734836,0.578267,0.081624,-1.156803,0.445922,0.110443,0.537025,0.393651,0.074445,-1.001544,0.338175,0.822785,1,0.932845,0.029419,-0.581379,0.110995,0.64557,0.848101,0.791073,0.033984,-1.231966,0.194604,0.455696,1,0.883478,0.086824,-1.87239,0.723442,0.14875,0.721875,0.527609,0.097173,-1.033287,0.453068,0.189164,0.745898,0.584187,0.094007,-1.329857,0.512346
PickAPe5,0.135549,0.697044,0.546585,0.092609,-1.201352,0.481374,0.048734,0.511709,0.358852,0.082738,-1.089272,0.354216,0.734177,1,0.933178,0.034559,-1.405337,0.279394,0.518987,0.860759,0.777415,0.044177,-2.194731,0.536362,0.227848,1,0.8507,0.114695,-2.135505,1.101305,0.07375,0.67,0.484711,0.108735,-1.108791,0.460518,0.093507,0.719349,0.540919,0.108934,-1.397542,0.57109
PickAPe5,0.18487,0.755244,0.584321,0.097641,-1.360534,0.524676,0.071835,0.550949,0.394402,0.088965,-1.191673,0.413325,0.835443,0.987342,0.932378,0.027192,-0.756899,0.10588,0.556962,0.860759,0.792805,0.042305,-1.920436,0.366542,0.329114,1,0.848101,0.123732,-1.915579,0.979568,0.103125,0.723125,0.531753,0.114125,-1.289084,0.563489,0.129462,0.75855,0.581523,0.115736,-1.508478,0.650327
PickAPe5,0.122223,0.694343,0.478683,0.104785,-0.624773,0.333475,0.045886,0.457911,0.289592,0.086479,-0.443684,0.23661,0.64557,1,0.929181,0.039089,-2.445546,0.657317,0.506329,0.848101,0.750566,0.052203,-1.29199,0.295956,0.189873,1,0.756629,0.15053,-1.35272,0.727996,0.0675,0.615625,0.397418,0.114296,-0.509889,0.316216,0.081376,0.664324,0.447964,0.118506,-0.660227,0.367185
PickAPe5,0.160193,0.772596,0.586816,0.094858,-1.492624,0.611723,0.067089,0.59019,0.401301,0.087123,-1.225131,0.437661,0.708861,0.987342,0.93451,0.03333,-1.963312,0.432958,0.556962,0.860759,0.792672,0.041525,-2.057214,0.411502,0.341772,1,0.87455,0.112844,-2.387746,1.086144,0.094375,0.7625,0.536461,0.112231,-1.286675,0.592484,0.130454,0.796235,0.591388,0.109843,-1.610671,0.698673
PickAPe5,0.104245,0.540578,0.371147,0.097362,-0.682032,0.270567,0.023418,0.334494,0.198096,0.06624,-0.446231,0.169851,0.658228,1,0.900933,0.050343,-1.38233,0.322704,0.379747,0.810127,0.70493,0.066581,-1.458616,0.405623,0.075949,0.974684,0.586542,0.180461,-0.447576,0.565492,0.040625,0.446875,0.275365,0.087985,-0.485334,0.228504,0.044769,0.506544,0.315735,0.09804,-0.566587,0.271974
PickAPe5,0.1444,0.744367,0.577313,0.097947,-1.446208,0.576567,0.053481,0.567089,0.390973,0.093677,-1.171331,0.397507,0.772152,1,0.932179,0.032437,-1.29604,0.222608,0.56962,0.860759,0.78501,0.047086,-2.00771,0.399853,0.177215,1,0.865889,0.114271,-2.604217,1.465753,0.08,0.7375,0.522454,0.118906,-1.251433,0.544707,0.087283,0.77468,0.578488,0.120697,-1.457478,0.624593
PickAPe5,0.262892,0.752515,0.582374,0.086213,-0.930063,0.368402,0.112025,0.58038,0.401741,0.083113,-0.822268,0.316179,0.860759,1,0.933045,0.030334,-0.313192,0.074794,0.670886,0.860759,0.78934,0.032567,-0.64933,0.115938,0.481013,1,0.869753,0.100836,-1.477786,0.529962,0.15125,0.756875,0.534961,0.104461,-0.933518,0.432733,0.195801,0.791044,0.591901,0.10476,-1.143264,0.480623
PickAPe5,0.22141,0.763357,0.560925,0.085323,-1.013249,0.422683,0.096835,0.566456,0.382891,0.078694,-1.03936,0.368798,0.860759,1,0.932179,0.028743,-0.190351,0.072664,0.607595,0.860759,0.783278,0.038088,-1.126335,0.207061,0.417722,1,0.850167,0.100907,-1.754257,0.775812,0.139375,0.740625,0.51422,0.100807,-1.080235,0.481929,0.171245,0.76945,0.570142,0.100498,-1.405936,0.569967
PickAPe5,0.125779,0.667176,0.474395,0.095145,-0.804349,0.32841,0.046203,0.474051,0.286874,0.080341,-0.573942,0.237478,0.759494,0.987342,0.925983,0.035216,-1.207717,0.211004,0.481013,0.835443,0.755896,0.051036,-1.715411,0.39168,0.227848,1,0.766822,0.154781,-1.115958,0.638678,0.070625,0.626875,0.393066,0.106027,-0.627047,0.31461,0.085108,0.679405,0.443512,0.111739,-0.762269,0.364872
PickAPe5,0.180289,0.720205,0.542201,0.095819,-1.329417,0.516405,0.079114,0.527532,0.363461,0.083723,-0.838804,0.314286,0.78481,0.987342,0.932445,0.031148,-1.088776,0.168815,0.56962,0.848101,0.778081,0.041287,-2.046613,0.403641,0.21519,1,0.823051,0.128545,-1.819093,0.908084,0.116875,0.7025,0.487875,0.107594,-0.917432,0.427013,0.133034,0.740782,0.545068,0.110553,-1.125906,0.484073
PickAPe5,0.103429,0.734549,0.529884,0.101043,-1.212636,0.493501,0.039557,0.534177,0.343594,0.093539,-0.867734,0.325655,0.721519,1,0.931512,0.035755,-1.753742,0.339512,0.443038,0.848101,0.772352,0.049171,-2.441743,0.672726,0.189873,1,0.821919,0.150521,-2.217691,1.289931,0.06,0.73,0.46752,0.120182,-0.956563,0.453113,0.077918,0.744357,0.518251,0.126469,-1.133334,0.516729
PickAPe5,0.203334,0.774676,0.570961,0.101034,-0.972422,0.399772,0.081329,0.556962,0.374007,0.093414,-0.686221,0.292439,0.848101,1,0.938841,0.028314,-0.287454,0.083117,0.64557,0.848101,0.788807,0.039016,-1.023439,0.156174,0.35443,1,0.845903,0.128877,-1.748529,0.775012,0.120625,0.73625,0.507546,0.119976,-0.798365,0.395904,0.146213,0.769854,0.554861,0.121797,-0.927577,0.435899
PickAPe5,0.128408,0.694656,0.514775,0.103689,-1.261798,0.482842,0.038924,0.510127,0.330491,0.091689,-0.905781,0.31787,0.696203,1,0.931712,0.037341,-2.126,0.457081,0.493671,0.835443,0.765556,0.051454,-2.089491,0.479065,0.113924,1,0.79487,0.157789,-1.613488,0.908877,0.06125,0.678125,0.448937,0.118579,-0.957639,0.431846,0.068727,0.716607,0.501187,0.125728,-1.126548,0.493692
PickAPe5,0.13603,0.551399,0.398668,0.091115,-0.688585,0.264352,0.046519,0.372152,0.220345,0.071129,-0.337937,0.168727,0.670886,1,0.911326,0.044979,-1.682818,0.377155,0.493671,0.822785,0.718121,0.0559,-1.28251,0.294773,0.113924,1,0.65463,0.197332,-0.500917,0.46958,0.06625,0.488125,0.30502,0.094505,-0.400857,0.221926,0.078443,0.56031,0.351577,0.106052,-0.479795,0.255144
PickAPe5,0.16308,0.685905,0.492739,0.106649,-0.987905,0.385531,0.057595,0.488291,0.307337,0.091352,-0.708043,0.269976,0.797468,0.987342,0.925849,0.034252,-0.937909,0.147262,0.506329,0.848101,0.757562,0.051725,-1.70993,0.373488,0.177215,1,0.788075,0.165564,-1.448401,0.766853,0.086875,0.658125,0.418257,0.119677,-0.769006,0.359373,0.101443,0.697914,0.471238,0.127007,-0.916812,0.411837
PickAPe5,0.13885,0.631745,0.476102,0.096628,-1.02181,0.396482,0.043038,0.427848,0.289739,0.08115,-0.740687,0.254605,0.78481,0.987342,0.925849,0.036121,-1.23741,0.191136,0.455696,0.835443,0.752765,0.051091,-1.857326,0.489911,0.164557,0.987342,0.767688,0.162196,-1.267593,0.731954,0.064375,0.575,0.395003,0.106736,-0.770276,0.346248,0.079923,0.629586,0.448182,0.114551,-0.922934,0.394802
PickAPe5,0.08412,0.485834,0.304417,0.072858,-0.49125,0.213471,0.02943,0.266456,0.148343,0.046981,-0.113124,0.119166,0.64557,0.987342,0.885743,0.053127,-1.532063,0.361101,0.43038,0.772152,0.670553,0.058707,-0.928459,0.240568,0.101266,0.987342,0.478681,0.174879,0.747667,0.648556,0.045,0.374375,0.208628,0.063599,-0.133769,0.160252,0.05499,0.415942,0.242907,0.071726,-0.192851,0.186224
PickAPe5,0.142763,0.7045,0.519715,0.099882,-1.15365,0.451859,0.05981,0.48038,0.330926,0.088124,-0.845104,0.286972,0.772152,0.987342,0.930313,0.031645,-1.345862,0.234007,0.582278,0.848101,0.766622,0.04853,-1.515377,0.273679,0.151899,1,0.797801,0.155788,-1.45719,0.81598,0.0925,0.645,0.447997,0.113633,-0.871585,0.390721,0.099871,0.684844,0.502939,0.120265,-1.076465,0.451173
PickAPe5,0.327703,0.731125,0.602324,0.072627,-1.100156,0.321068,0.14557,0.533544,0.407751,0.070579,-1.130847,0.300317,0.848101,1,0.938574,0.024364,-0.143046,0.078246,0.708861,0.860759,0.799933,0.029037,-0.610649,0.095363,0.405063,1,0.86942,0.102602,-1.629712,0.653448,0.20875,0.685625,0.547257,0.08804,-1.215973,0.406108,0.23788,0.739578,0.599287,0.090198,-1.432031,0.462557
PickAPe5,0.219361,0.748992,0.566852,0.095653,-0.997539,0.447066,0.077848,0.554747,0.38572,0.089106,-0.841974,0.345733,0.810127,0.987342,0.932845,0.026589,-0.496863,0.11733,0.607595,0.860759,0.784277,0.039516,-1.563546,0.272496,0.291139,1,0.862758,0.100149,-2.043007,1.057618,0.111875,0.7275,0.51551,0.113792,-0.911534,0.464353,0.134218,0.760803,0.572974,0.113345,-1.153421,0.529143
PickAPe5,0.168696,0.697684,0.539764,0.097424,-0.865092,0.361258,0.068987,0.506962,0.352077,0.088272,-0.748626,0.300013,0.78481,0.987342,0.932112,0.030595,-1.322785,0.206812,0.544304,0.860759,0.776549,0.046637,-1.616028,0.344655,0.278481,1,0.821919,0.149803,-1.693883,0.897517,0.101875,0.659375,0.475734,0.112536,-0.819159,0.401373,0.123342,0.711749,0.529201,0.117371,-1.043016,0.473458
PickAPe5,0.146985,0.712371,0.554108,0.094972,-1.366427,0.507596,0.057595,0.524367,0.365938,0.087276,-1.088657,0.345563,0.708861,1,0.933311,0.032511,-2.165342,0.454183,0.544304,0.848101,0.780879,0.043663,-1.798072,0.352973,0.189873,1,0.831712,0.146067,-1.675036,0.848771,0.085,0.695,0.492931,0.11212,-1.13832,0.464316,0.101385,0.733603,0.547385,0.116427,-1.345117,0.535149
PickAPe5,0.155698,0.644615,0.47353,0.097791,-0.893876,0.343366,0.055063,0.431646,0.28451,0.082097,-0.629424,0.225695,0.708861,1,0.926849,0.036279,-2.022545,0.414334,0.531646,0.822785,0.747768,0.052167,-1.278408,0.251474,0.21519,1,0.755496,0.163671,-0.848216,0.534664,0.0775,0.58,0.389234,0.107801,-0.702002,0.310527,0.099518,0.633548,0.440866,0.115444,-0.77963,0.341486
PickAPe5,0.179318,0.761259,0.567444,0.097967,-1.117406,0.459046,0.053165,0.560759,0.37484,0.092559,-0.751877,0.337467,0.78481,0.987342,0.937642,0.028967,-1.170916,0.189053,0.531646,0.848101,0.783145,0.046279,-1.785393,0.383499,0.278481,1,0.831312,0.1322,-1.417011,0.694428,0.0825,0.734375,0.505421,0.117932,-0.839461,0.454709,0.096953,0.771291,0.55716,0.119893,-1.066273,0.510855
PickAPe5,0.517745,0.776192,0.656195,0.046722,-0.465209,0.14462,0.354114,0.570886,0.47551,0.039707,-0.131316,0.112974,0.873418,1,0.930979,0.026314,-0.005536,0.069011,0.734177,0.873418,0.813857,0.02241,-0.615995,0.088729,0.746835,1,0.91559,0.050098,-0.660207,0.14399,0.470625,0.745625,0.629365,0.050343,-0.355124,0.152496,0.527313,0.772688,0.679657,0.04293,-0.354521,0.136163
PickAPe5,0.130022,0.767373,0.588382,0.105295,-1.248281,0.536645,0.044304,0.578797,0.405165,0.098045,-1.102079,0.396049,0.78481,0.987342,0.938641,0.030603,-1.430243,0.21347,0.531646,0.873418,0.790007,0.044479,-1.898767,0.434866,0.139241,1,0.867155,0.12216,-2.857579,1.71648,0.070625,0.7525,0.541829,0.125605,-1.125279,0.52171,0.076015,0.783421,0.594391,0.124656,-1.456018,0.649503
PickAPe5,0.244228,0.725287,0.554916,0.093555,-1.051054,0.365937,0.099684,0.530696,0.355668,0.082491,-0.744262,0.280421,0.848101,0.987342,0.932245,0.028798,-0.561583,0.097898,0.607595,0.848101,0.780546,0.03997,-1.345432,0.241924,0.253165,1,0.824384,0.107992,-1.436201,0.763295,0.14625,0.699375,0.48372,0.108173,-0.84812,0.381587,0.160468,0.73827,0.535011,0.107643,-0.985116,0.420235
PickAPe5,0.168722,0.720442,0.525141,0.104917,-0.83502,0.415098,0.073101,0.52057,0.342097,0.094365,-0.5077,0.275579,0.746835,0.987342,0.929714,0.032662,-1.368808,0.254219,0.556962,0.860759,0.766023,0.047783,-1.396189,0.289489,0.202532,1,0.833511,0.142948,-1.95085,1.072366,0.1075,0.6725,0.45977,0.120939,-0.54917,0.372017,0.125928,0.732468,0.517794,0.125557,-0.777194,0.424042
PickAPe5,0.084844,0.747871,0.518777,0.108686,-1.045867,0.472454,0.039557,0.500949,0.332748,0.094291,-0.813301,0.308849,0.670886,0.987342,0.932312,0.036607,-2.3575,0.593431,0.531646,0.848101,0.765556,0.054044,-1.763728,0.40425,0.164557,1,0.808261,0.160483,-1.919543,1.062186,0.05875,0.6925,0.452579,0.122936,-0.848746,0.416262,0.068727,0.709457,0.504548,0.127539,-1.072316,0.489153
PickAPe5,0.102353,0.623146,0.430567,0.098325,-0.616979,0.323829,0.030696,0.403481,0.251661,0.07656,-0.561692,0.221359,0.696203,0.987342,0.917189,0.039383,-1.470737,0.303119,0.43038,0.835443,0.731312,0.056395,-1.733053,0.442077,0.113924,0.974684,0.713058,0.191673,-0.927987,0.630477,0.05125,0.5475,0.347148,0.102625,-0.522509,0.297521,0.058901,0.59906,0.396443,0.111574,-0.769048,0.348706
PickAPe5,0.151969,0.746915,0.561186,0.092999,-1.48017,0.529492,0.057595,0.526899,0.373251,0.087691,-1.327346,0.395089,0.759494,0.987342,0.929913,0.031077,-1.079119,0.220077,0.506329,0.835443,0.783011,0.041773,-2.63905,0.627057,0.189873,1,0.832512,0.144775,-1.850273,0.929638,0.088125,0.69375,0.504391,0.112151,-1.414716,0.543139,0.10635,0.736855,0.555811,0.118159,-1.567155,0.608427
PickAPe5,0.087792,0.59797,0.428116,0.088696,-0.906971,0.366244,0.03481,0.405063,0.252738,0.070872,-0.648764,0.234651,0.734177,1,0.918188,0.04104,-1.259221,0.234812,0.455696,0.810127,0.734977,0.052859,-1.727973,0.428421,0.126582,1,0.713791,0.153052,-0.707974,0.598724,0.05625,0.55,0.345885,0.093312,-0.678989,0.322637,0.063127,0.597502,0.399324,0.101478,-0.830126,0.368881
PickAPe5,0.138567,0.750171,0.564141,0.11273,-1.206153,0.549149,0.048101,0.572785,0.370938,0.104255,-0.738271,0.359388,0.759494,1,0.938241,0.032652,-1.738237,0.291826,0.518987,0.860759,0.781812,0.050184,-1.951826,0.465205,0.177215,1,0.825783,0.153523,-2.109562,1.151833,0.07125,0.74,0.502839,0.135214,-0.797643,0.477449,0.091671,0.780175,0.551072,0.136365,-1.090681,0.56917
PickAPe5,0.138958,0.749971,0.532206,0.106867,-1.074973,0.473928,0.044304,0.538924,0.347317,0.098096,-0.713799,0.324137,0.759494,1,0.933311,0.03097,-1.380569,0.242606,0.506329,0.848101,0.767821,0.052712,-1.78729,0.415857,0.189873,1,0.816589,0.150699,-1.786147,1.044667,0.066875,0.718125,0.469888,0.126234,-0.820122,0.43544,0.083016,0.751292,0.524096,0.130591,-1.018781,0.511051
PickAPe5,0.427771,0.719938,0.61343,0.057074,-0.51098,0.170475,0.259177,0.547468,0.423215,0.054468,-0.378283,0.147013,0.848101,1,0.938841,0.027282,-0.719584,0.099599,0.734177,0.848101,0.802931,0.022431,-0.315669,0.067323,0.582278,1,0.895603,0.069377,-0.914064,0.305928,0.371875,0.719375,0.565451,0.069848,-0.464206,0.186519,0.398573,0.754631,0.62027,0.06485,-0.554213,0.192176
PickAPe5,0.270614,0.763915,0.581692,0.086277,-0.915907,0.382975,0.128797,0.554114,0.383967,0.082468,-0.733035,0.299041,0.873418,1,0.937508,0.02622,-0.091499,0.071747,0.670886,0.848101,0.791539,0.031749,-1.436164,0.193282,0.329114,1,0.849634,0.123063,-1.748703,0.809763,0.178125,0.751875,0.520214,0.106686,-0.805527,0.403186,0.209843,0.75845,0.569038,0.106322,-1.053941,0.448674
PickAPe5,0.156698,0.599968,0.415704,0.085085,-0.625778,0.268448,0.052848,0.398418,0.237535,0.067487,-0.493978,0.188407,0.746835,1,0.918321,0.038559,-1.020414,0.202762,0.518987,0.810127,0.729647,0.051276,-1.202468,0.237998,0.189873,0.987342,0.668488,0.151223,-0.756759,0.576771,0.078125,0.536875,0.327609,0.089546,-0.494846,0.255574,0.093507,0.591984,0.375701,0.098547,-0.640571,0.290535
PickAPe5,0.227014,0.720222,0.553108,0.099724,-0.912006,0.360278,0.09019,0.516772,0.366367,0.08657,-0.934974,0.314349,0.810127,1,0.935576,0.029976,-1.049039,0.163011,0.620253,0.860759,0.782278,0.041032,-1.194596,0.207348,0.291139,1,0.838708,0.118682,-1.951965,0.969227,0.13375,0.705,0.494349,0.113455,-0.923197,0.413835,0.148914,0.730553,0.548005,0.113738,-1.184424,0.48524
PickAPe5,0.187182,0.722587,0.564839,0.090498,-1.455676,0.535058,0.072468,0.551266,0.38466,0.087214,-1.065758,0.37995,0.772152,0.987342,0.936176,0.028919,-1.296264,0.216938,0.506329,0.848101,0.78521,0.042973,-2.474982,0.586128,0.265823,1,0.863891,0.110548,-2.512599,1.345498,0.1025,0.71625,0.513109,0.109216,-1.229188,0.542928,0.125322,0.758002,0.571985,0.111846,-1.393469,0.60225
PickAPe5,0.217788,0.801745,0.572798,0.096249,-0.636816,0.353247,0.083544,0.574684,0.387806,0.093926,-0.618926,0.297688,0.848101,0.987342,0.936243,0.026785,-0.631576,0.090824,0.620253,0.860759,0.788674,0.037599,-1.05211,0.189084,0.291139,1,0.841239,0.143374,-1.664159,0.807809,0.12125,0.77125,0.519326,0.117159,-0.691497,0.395582,0.140907,0.780108,0.571579,0.120142,-0.947476,0.463642
PickAPe5,0.157061,0.7291,0.530751,0.101939,-1.214283,0.490445,0.047468,0.536076,0.341741,0.092232,-0.919158,0.344614,0.734177,1,0.934377,0.035192,-1.343747,0.272156,0.518987,0.848101,0.768221,0.051284,-1.784393,0.387951,0.189873,1,0.836309,0.155542,-2.139666,1.266286,0.070625,0.7175,0.460382,0.119356,-0.969505,0.456739,0.081592,0.744002,0.518245,0.124454,-1.251789,0.558969
PickAPe5,0.17353,0.43358,0.309808,0.052165,-0.358016,0.14538,0.063291,0.240823,0.159457,0.038392,-0.325016,0.096919,0.772152,0.987342,0.892338,0.036381,-0.27455,0.101623,0.544304,0.759494,0.68028,0.041724,-0.525024,0.125572,0.21519,1,0.561226,0.192078,0.420742,0.428918,0.095,0.319375,0.220737,0.0496,-0.389465,0.128517,0.110087,0.407357,0.26564,0.063719,-0.320492,0.152889
