@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
PickAPe5,0.234214,0.718009,0.563471,0.11017,-1.00122,0.388827,0.144937,0.522785,0.39739,0.076875,-0.920422,0.272685,0.189873,0.974684,0.709594,0.180035,-0.893332,0.539106,0.316456,0.848101,0.715456,0.111088,-1.39094,0.491299,0.620253,1,0.869753,0.060002,-0.876312,0.279928,0.164375,0.6875,0.504497,0.112956,-0.815634,0.354762,0.295219,0.727547,0.598994,0.081612,-1.004193,0.314523
PickAPe5,0.105656,0.659764,0.409254,0.104593,-0.331412,0.308172,0.093354,0.510127,0.302705,0.082874,-0.038844,0.23057,0.050633,0.721519,0.410127,0.146027,-0.191797,0.347905,0.101266,0.78481,0.524184,0.135489,-0.657468,0.422332,0.405063,0.974684,0.865823,0.087128,-1.661719,0.639561,0.099375,0.62875,0.356141,0.106597,-0.006145,0.28544,0.243456,0.726846,0.505248,0.091653,-0.223507,0.277182
PickAPe5,0.088236,0.719399,0.530422,0.113731,-0.880007,0.436829,0.072468,0.552532,0.375456,0.08738,-0.535015,0.292657,0.113924,0.911392,0.629314,0.186021,-0.633923,0.489097,0.227848,0.848101,0.674883,0.122351,-1.186375,0.527366,0.544304,1,0.869154,0.077021,-0.906218,0.305043,0.07875,0.699375,0.467523,0.121452,-0.491261,0.362004,0.184744,0.761219,0.574555,0.096157,-0.783794,0.409407
PickAPe5,0.378685,0.758329,0.620164,0.069914,-0.793572,0.242777,0.23481,0.570886,0.440057,0.054262,-0.664067,0.205583,0.379747,0.974684,0.786409,0.131871,-1.03916,0.454084,0.518987,0.860759,0.762558,0.070315,-1.40504,0.326852,0.683544,1,0.90553,0.056035,-0.99393,0.216501,0.275,0.7175,0.564033,0.079308,-0.784748,0.285771,0.437423,0.777625,0.644127,0.056374,-0.633589,0.203918
PickAPe5,0.210366,0.746185,0.587551,0.104807,-1.149543,0.447759,0.127848,0.561709,0.420706,0.075938,-1.119019,0.351834,0.177215,0.949367,0.703664,0.185192,-0.879471,0.543605,0.265823,0.848101,0.721053,0.112527,-1.602034,0.628112,0.607595,1,0.898201,0.071768,-0.890201,0.252066,0.1375,0.7225,0.531299,0.110191,-1.029783,0.441969,0.264145,0.764353,0.625065,0.081447,-1.320618,0.449419
PickAPe5,0.268886,0.710582,0.551721,0.090222,-0.870446,0.31986,0.212025,0.528481,0.391021,0.058315,-0.383533,0.183682,0.303797,0.924051,0.696136,0.14199,-0.62305,0.372718,0.468354,0.835443,0.716056,0.079839,-0.997647,0.273994,0.582278,0.987342,0.883411,0.069899,-0.586366,0.255047,0.254375,0.6975,0.495773,0.085611,-0.401254,0.254277,0.367867,0.732692,0.590413,0.063835,-0.469515,0.21479
PickAPe5,0.096828,0.746625,0.517161,0.131591,-0.973877,0.486052,0.053481,0.538608,0.368741,0.099072,-0.970778,0.374199,0.088608,0.924051,0.608394,0.198246,-0.582222,0.494132,0.177215,0.835443,0.654897,0.150372,-1.154728,0.547458,0.392405,1,0.888807,0.109192,-2.546583,1.188431,0.05875,0.695,0.458046,0.136449,-0.798799,0.437656,0.141901,0.748823,0.5687,0.114018,-1.385875,0.614761
PickAPe5,0.119019,0.729952,0.557342,0.114123,-1.092394,0.466904,0.109177,0.560759,0.396549,0.083123,-0.829845,0.29044,0.113924,0.962025,0.683944,0.185265,-0.833208,0.542537,0.202532,0.860759,0.705463,0.118969,-1.471761,0.615631,0.607595,0.987342,0.892605,0.065346,-1.302374,0.39688,0.114375,0.723125,0.499789,0.118933,-0.753747,0.374643,0.286167,0.767681,0.598503,0.089564,-0.891497,0.326635
PickAPe5,0.075977,0.703344,0.490086,0.13427,-0.914949,0.427761,0.052848,0.507278,0.352703,0.093749,-0.846296,0.300238,0.075949,0.936709,0.579947,0.198631,-0.498917,0.482786,0.139241,0.835443,0.641839,0.149958,-1.201408,0.597958,0.341772,1,0.875217,0.093105,-2.199486,0.978372,0.056875,0.655,0.437684,0.132163,-0.689761,0.357383,0.14852,0.717032,0.551445,0.103999,-1.078511,0.435518
PickAPe5,0.142728,0.720725,0.530603,0.107036,-1.022821,0.453063,0.113608,0.494937,0.373253,0.073843,-0.961368,0.29313,0.164557,0.949367,0.676949,0.176985,-0.832936,0.520895,0.278481,0.835443,0.692405,0.110649,-1.605561,0.615919,0.582278,1,0.871086,0.070278,-0.570604,0.292518,0.126875,0.6525,0.471007,0.106843,-0.823154,0.366617,0.258153,0.702066,0.571922,0.081523,-1.081556,0.363036
PickAPe5,0.079075,0.747819,0.555693,0.123894,-1.452683,0.660535,0.050316,0.523418,0.390974,0.087771,-1.271747,0.442553,0.063291,1,0.7,0.206821,-0.998877,0.67672,0.113924,0.860759,0.700866,0.140201,-1.783637,0.859458,0.455696,1,0.896203,0.067672,-2.911801,1.063572,0.051875,0.705625,0.496368,0.126155,-1.057689,0.515608,0.162248,0.733907,0.591821,0.096217,-1.59131,0.662649
PickAPe5,0.110297,0.74967,0.483975,0.104424,-0.789565,0.397379,0.087342,0.553481,0.353173,0.081169,-0.764505,0.289601,0.151899,0.898734,0.57555,0.156324,-0.435646,0.409718,0.253165,0.835443,0.638175,0.114515,-0.878643,0.406681,0.455696,1,0.8994,0.069109,-2.406432,0.918595,0.0975,0.71125,0.428,0.109348,-0.600521,0.348359,0.191504,0.759531,0.555565,0.090851,-1.133867,0.450803
PickAPe5,0.263493,0.76041,0.605472,0.097637,-1.218123,0.406667,0.167722,0.574684,0.422908,0.076845,-0.918549,0.278252,0.21519,0.987342,0.75483,0.167916,-1.058749,0.568276,0.329114,0.860759,0.746569,0.100999,-1.719289,0.586018,0.506329,1,0.893338,0.074291,-1.626962,0.58399,0.19375,0.75875,0.546421,0.110241,-0.965171,0.391422,0.300921,0.780866,0.6243,0.085106,-1.091435,0.361455
PickAPe5,0.225488,0.756271,0.544486,0.09815,-0.94656,0.354336,0.153165,0.549051,0.381539,0.073026,-0.716007,0.233643,0.202532,0.924051,0.676349,0.168067,-0.753087,0.470605,0.35443,0.860759,0.698135,0.099028,-1.239579,0.426056,0.683544,0.987342,0.869953,0.07191,-0.245784,0.163758,0.168125,0.719375,0.479553,0.104226,-0.669668,0.316491,0.312874,0.756198,0.581048,0.080459,-0.799137,0.274278
PickAPe5,0.064403,0.775875,0.557534,0.121558,-1.482392,0.657468,0.071203,0.563924,0.401076,0.083012,-1.098444,0.386291,0.063291,0.936709,0.662492,0.200301,-0.933746,0.62598,0.126582,0.848101,0.697668,0.130936,-1.82218,0.862703,0.506329,0.987342,0.88008,0.071567,-1.429206,0.459813,0.073125,0.7425,0.505145,0.116924,-1.033612,0.490597,0.207879,0.766589,0.603268,0.089439,-1.219517,0.469828
PickAPe5,0.143461,0.748331,0.571057,0.114202,-1.153336,0.483477,0.128165,0.550316,0.401947,0.080637,-0.981851,0.297688,0.151899,0.974684,0.72545,0.183722,-1.034123,0.608712,0.265823,0.860759,0.728448,0.115143,-1.738006,0.689394,0.56962,1,0.898268,0.078272,-0.99899,0.329018,0.139375,0.7425,0.515707,0.118848,-0.887808,0.393921,0.274887,0.759137,0.601279,0.087979,-1.079676,0.358616
PickAPe5,0.112027,0.655878,0.426047,0.110752,-0.518118,0.333257,0.058544,0.452532,0.292428,0.07835,-0.56843,0.244984,0.063291,0.78481,0.456496,0.16204,-0.127284,0.40004,0.113924,0.772152,0.556629,0.13739,-0.802729,0.443188,0.556962,1,0.856163,0.090798,-0.889425,0.294465,0.06125,0.575625,0.353145,0.106622,-0.390001,0.299547,0.200035,0.657951,0.486343,0.087507,-0.710043,0.306944
PickAPe5,0.077798,0.748446,0.515134,0.132641,-0.855191,0.412668,0.052848,0.565823,0.364272,0.089997,-0.800396,0.296389,0.088608,0.936709,0.599134,0.191201,-0.507413,0.476034,0.177215,0.860759,0.661892,0.134129,-1.155312,0.528552,0.405063,0.987342,0.892538,0.080779,-1.839385,0.769712,0.05625,0.735,0.453533,0.128383,-0.61474,0.360338,0.145732,0.774914,0.562861,0.099456,-1.087721,0.453366
PickAPe5,0.18305,0.788477,0.574441,0.110495,-0.976748,0.431015,0.110443,0.562658,0.406744,0.083816,-0.812462,0.322839,0.21519,0.936709,0.711193,0.17204,-0.863896,0.497592,0.329114,0.860759,0.716589,0.108647,-1.269065,0.470732,0.481013,1,0.908794,0.073322,-1.959214,0.684072,0.123125,0.7525,0.514697,0.119566,-0.718132,0.40102,0.222477,0.769351,0.610296,0.091712,-1.137663,0.463126
PickAPe5,0.289039,0.769033,0.596081,0.090521,-0.980653,0.333106,0.193987,0.554114,0.418071,0.067214,-0.736796,0.227183,0.265823,0.974684,0.73964,0.158848,-0.843183,0.489008,0.379747,0.860759,0.72958,0.096585,-1.32641,0.418893,0.746835,1,0.892472,0.056606,-0.602784,0.157065,0.22375,0.74625,0.534898,0.099603,-0.712656,0.315816,0.380536,0.76868,0.621435,0.07092,-0.736659,0.244659
PickAPe5,0.19222,0.744466,0.586238,0.101724,-1.04861,0.427827,0.147468,0.561392,0.417535,0.081243,-0.839654,0.260702,0.227848,0.962025,0.724584,0.162963,-0.784186,0.474837,0.341772,0.848101,0.727115,0.099751,-1.33488,0.48214,0.582278,0.987342,0.903664,0.065499,-1.190782,0.371515,0.16375,0.7225,0.530316,0.114326,-0.779258,0.349961,0.307394,0.766344,0.620113,0.088705,-0.980175,0.3228
PickAPe5,0.360512,0.763719,0.601623,0.078326,-0.88094,0.280397,0.232278,0.569937,0.426644,0.060509,-0.814274,0.233167,0.291139,0.974684,0.747035,0.150557,-0.893315,0.463824,0.443038,0.873418,0.744437,0.081277,-1.223688,0.344878,0.670886,1,0.896602,0.068454,-0.400789,0.190362,0.27625,0.73875,0.544602,0.088203,-0.856124,0.325154,0.399557,0.774226,0.630945,0.064015,-0.900388,0.254005
PickAPe5,0.078155,0.71304,0.526443,0.12607,-1.304518,0.586621,0.073101,0.537658,0.371664,0.094577,-1.08145,0.369501,0.088608,0.924051,0.643904,0.19817,-0.823779,0.570037,0.164557,0.822785,0.67042,0.138295,-1.421867,0.638677,0.379747,1,0.873817,0.104841,-1.931794,0.809236,0.07875,0.688125,0.464286,0.128802,-0.948556,0.454105,0.179041,0.745065,0.56877,0.108882,-1.295696,0.501382
PickAPe5,0.067543,0.710638,0.525743,0.113366,-1.115883,0.515525,0.051899,0.515506,0.366063,0.086579,-0.99895,0.351372,0.075949,0.949367,0.61439,0.192404,-0.623644,0.514701,0.139241,0.848101,0.664957,0.134701,-1.368534,0.644405,0.43038,0.987342,0.869021,0.095343,-2.120729,0.819732,0.056875,0.68875,0.456,0.119244,-0.813323,0.422778,0.149111,0.722917,0.563144,0.099691,-1.310322,0.514849
PickAPe5,0.115013,0.75087,0.516714,0.125844,-0.783197,0.410529,0.069937,0.542405,0.36764,0.094321,-0.74439,0.313152,0.088608,0.911392,0.578348,0.188112,-0.519086,0.471598,0.177215,0.835443,0.642838,0.142935,-1.150124,0.535293,0.493671,1,0.876282,0.073093,-1.197807,0.484007,0.07375,0.705625,0.452171,0.128605,-0.630641,0.385576,0.186355,0.751253,0.568504,0.104207,-0.965585,0.42205
PickAPe5,0.100436,0.72918,0.523737,0.124674,-0.910845,0.417232,0.051899,0.541772,0.386522,0.096732,-0.817009,0.319613,0.075949,0.949367,0.624517,0.199715,-0.633492,0.514731,0.139241,0.848101,0.661292,0.139847,-1.231985,0.58083,0.696203,1,0.889407,0.064314,-0.815374,0.195971,0.055625,0.701875,0.471882,0.129721,-0.712608,0.388294,0.202799,0.750145,0.593482,0.103084,-0.997861,0.406267
PickAPe5,0.115003,0.737869,0.542303,0.118486,-0.994712,0.440885,0.052848,0.528797,0.383388,0.086311,-0.849158,0.29929,0.139241,0.962025,0.701666,0.185716,-0.946828,0.587315,0.227848,0.860759,0.70473,0.121953,-1.33476,0.537667,0.316456,1,0.872751,0.083429,-1.802453,0.97214,0.058125,0.710625,0.486743,0.122395,-0.747099,0.377708,0.130589,0.738063,0.581431,0.096257,-1.117858,0.461459
PickAPe5,0.176915,0.750932,0.562513,0.109108,-0.995125,0.407736,0.099367,0.548101,0.39939,0.085182,-1.051907,0.346976,0.151899,0.949367,0.661559,0.182317,-0.695906,0.494686,0.21519,0.860759,0.69507,0.119719,-1.303417,0.536874,0.556962,1,0.878881,0.068331,-0.835057,0.327469,0.1075,0.72,0.502243,0.119633,-0.901407,0.429308,0.242661,0.753068,0.602453,0.091916,-1.242138,0.444701
PickAPe5,0.145474,0.753825,0.52864,0.126413,-0.851499,0.447707,0.085127,0.527215,0.375575,0.095088,-0.662442,0.29213,0.088608,0.949367,0.638708,0.195987,-0.726414,0.559323,0.151899,0.848101,0.675949,0.139777,-1.398244,0.670024,0.506329,1,0.881945,0.07975,-0.976327,0.393037,0.088125,0.69875,0.467539,0.132391,-0.550814,0.37458,0.246304,0.736625,0.57604,0.103122,-0.785906,0.35002
PickAPe5,0.155766,0.754202,0.573381,0.104953,-1.375316,0.54292,0.114873,0.563608,0.401168,0.072889,-1.080041,0.339298,0.21519,0.949367,0.71026,0.166135,-0.868689,0.503209,0.316456,0.848101,0.723118,0.105279,-1.491351,0.535593,0.582278,1,0.89034,0.071785,-0.941698,0.326866,0.125625,0.726875,0.512092,0.104938,-1.024846,0.438254,0.262476,0.771321,0.600527,0.080539,-1.202587,0.426624
PickAPe5,0.230192,0.721928,0.566662,0.089108,-1.189703,0.39245,0.143038,0.543987,0.403751,0.069448,-1.015596,0.307617,0.265823,0.962025,0.698867,0.152645,-0.674708,0.424205,0.341772,0.848101,0.708461,0.096532,-1.369619,0.482904,0.683544,0.987342,0.882278,0.053954,-0.559844,0.185726,0.164375,0.690625,0.505694,0.09675,-0.967995,0.389926,0.291644,0.745906,0.6061,0.075514,-1.160484,0.386101
PickAPe5,0.129711,0.737627,0.56629,0.117241,-1.381016,0.584999,0.061076,0.558228,0.408666,0.089049,-1.308571,0.453385,0.088608,0.974684,0.683211,0.199939,-0.945071,0.616718,0.164557,0.835443,0.704664,0.127512,-1.745528,0.772788,0.392405,1,0.915656,0.085015,-3.169126,1.376414,0.065,0.71,0.511181,0.12423,-1.150529,0.529619,0.156886,0.766619,0.613118,0.097561,-1.710354,0.69328
PickAPe5,0.038305,0.700237,0.46137,0.135893,-0.74102,0.427672,0.020886,0.508228,0.324667,0.098963,-0.632527,0.31435,0.025316,0.873418,0.528581,0.19401,-0.377653,0.4649,0.050633,0.822785,0.601865,0.156059,-1.09012,0.580348,0.329114,1,0.857428,0.093004,-1.846737,0.832559,0.02125,0.678125,0.394984,0.133666,-0.452453,0.371831,0.09313,0.71583,0.519228,0.113989,-0.901987,0.454677
PickAPe5,0.097795,0.68934,0.475671,0.12014,-0.898046,0.401916,0.079114,0.500633,0.340648,0.08319,-0.803867,0.276312,0.075949,0.873418,0.518388,0.174807,-0.303452,0.41617,0.139241,0.835443,0.609061,0.139336,-0.951612,0.490549,0.455696,1,0.881346,0.092921,-2.075482,0.768444,0.0825,0.629375,0.412724,0.112545,-0.682177,0.330742,0.214402,0.706012,0.542419,0.093075,-1.045159,0.391147
PickAPe5,0.189931,0.740353,0.570368,0.097663,-1.109111,0.429867,0.13038,0.534494,0.403279,0.076544,-1.193715,0.354478,0.21519,0.936709,0.690939,0.156875,-0.816157,0.480488,0.329114,0.848101,0.704597,0.105453,-1.294044,0.461841,0.594937,1,0.881346,0.066782,-0.966221,0.353071,0.145625,0.698125,0.509628,0.109657,-1.00303,0.430807,0.272036,0.743853,0.605611,0.083023,-1.36418,0.448907
PickAPe5,0.190518,0.754886,0.562878,0.111548,-1.105971,0.448243,0.149684,0.546203,0.393643,0.088127,-0.834853,0.277133,0.177215,0.949367,0.688008,0.177023,-0.847661,0.524395,0.303797,0.848101,0.708128,0.109855,-1.416236,0.522805,0.594937,1,0.875816,0.076542,-0.590364,0.266913,0.165,0.703125,0.49976,0.122105,-0.825148,0.374901,0.298476,0.750683,0.591694,0.099404,-0.953665,0.338353
PickAPe5,0.068804,0.751576,0.525687,0.143439,-1.129436,0.543728,0.053797,0.555063,0.373701,0.100585,-0.972193,0.371197,0.075949,0.962025,0.655963,0.206159,-0.759408,0.561327,0.139241,0.860759,0.681746,0.146418,-1.486359,0.714228,0.544304,1,0.879414,0.096836,-1.114172,0.3973,0.0575,0.7075,0.469303,0.1388,-0.88019,0.455142,0.172337,0.762987,0.570396,0.114225,-1.16696,0.485724
PickAPe5,0.029838,0.668836,0.439323,0.127642,-0.809256,0.431898,0.027215,0.493038,0.320373,0.092672,-0.807357,0.307059,0.050633,0.810127,0.487675,0.177679,-0.287748,0.41998,0.075949,0.810127,0.581279,0.14571,-1.022167,0.524586,0.253165,0.987342,0.850167,0.104632,-2.741564,1.562954,0.028125,0.61625,0.387391,0.122889,-0.644087,0.359546,0.099695,0.698963,0.51722,0.107319,-1.237631,0.542448
PickAPe5,0.07974,0.708379,0.516793,0.126542,-1.067256,0.508601,0.077848,0.54462,0.370551,0.090152,-0.780968,0.316768,0.101266,0.924051,0.626049,0.189102,-0.630389,0.504347,0.177215,0.848101,0.670286,0.134077,-1.453545,0.643711,0.594937,1,0.895869,0.07459,-1.083671,0.3676,0.081875,0.691875,0.460734,0.12456,-0.715769,0.393844,0.230295,0.747938,0.571231,0.098255,-0.892816,0.381015
PickAPe5,0.151793,0.734462,0.563177,0.101651,-1.051637,0.420284,0.114557,0.569937,0.404564,0.077167,-0.762925,0.276822,0.227848,0.949367,0.707795,0.163407,-0.819336,0.471215,0.367089,0.860759,0.722252,0.097379,-1.38508,0.440359,0.481013,0.974684,0.882745,0.068234,-1.541605,0.581446,0.13375,0.715625,0.511474,0.108637,-0.751917,0.355132,0.233655,0.777609,0.605534,0.085176,-1.00053,0.384663
PickAPe5,0.104719,0.728564,0.534566,0.12822,-0.725565,0.393766,0.068354,0.563291,0.385563,0.098371,-0.507043,0.27742,0.101266,0.911392,0.625716,0.188716,-0.682566,0.502627,0.177215,0.848101,0.676349,0.134855,-1.260784,0.569843,0.417722,1,0.900666,0.086501,-1.883717,0.711926,0.07375,0.71375,0.478365,0.134723,-0.474051,0.344107,0.17288,0.765977,0.585898,0.107715,-0.726416,0.374994
PickAPe5,0.195387,0.742679,0.584141,0.104326,-1.008777,0.423178,0.137342,0.541139,0.413761,0.074922,-0.715655,0.262854,0.202532,0.962025,0.710593,0.172265,-0.850872,0.507715,0.316456,0.848101,0.718121,0.110586,-1.294728,0.476348,0.721519,0.987342,0.887209,0.055765,-0.448444,0.15389,0.153125,0.718125,0.526724,0.111777,-0.684558,0.339185,0.300472,0.750129,0.617548,0.078411,-0.751238,0.293256
PickAPe5,0.234211,0.743517,0.57686,0.099541,-1.196263,0.437113,0.12943,0.537342,0.403025,0.073148,-1.158951,0.340059,0.21519,0.974684,0.723384,0.168607,-0.897493,0.532272,0.291139,0.848101,0.725516,0.103364,-1.469571,0.539277,0.582278,1,0.87988,0.063447,-1.534095,0.489389,0.14375,0.6925,0.515398,0.106697,-1.061126,0.431037,0.278866,0.741375,0.603898,0.07971,-1.326054,0.437902
PickAPe5,0.117918,0.737215,0.526375,0.131325,-1.025396,0.481326,0.138291,0.543354,0.377613,0.091863,-0.527087,0.248447,0.088608,0.936709,0.632712,0.198568,-0.668172,0.525532,0.164557,0.848101,0.669287,0.137697,-1.342362,0.61886,0.620253,1,0.8996,0.077391,-1.192334,0.303242,0.144375,0.700625,0.470174,0.127922,-0.555474,0.332418,0.317042,0.751853,0.579314,0.09571,-0.47912,0.249274
PickAPe5,0.163337,0.733176,0.547788,0.113316,-1.032401,0.448387,0.106013,0.540823,0.385285,0.081815,-0.764092,0.317435,0.113924,0.974684,0.69507,0.195966,-0.86906,0.589132,0.21519,0.848101,0.704264,0.125216,-1.563619,0.660388,0.620253,1,0.880546,0.061649,-0.742123,0.235117,0.11125,0.688125,0.488316,0.118143,-0.73355,0.401166,0.279202,0.751495,0.585011,0.086743,-0.738601,0.343369
PickAPe5,0.179913,0.748408,0.509062,0.109602,-0.560195,0.346052,0.138924,0.571835,0.362668,0.078593,-0.24921,0.237115,0.164557,0.911392,0.582145,0.161583,-0.436699,0.409262,0.227848,0.835443,0.647235,0.114947,-1.095393,0.460579,0.632911,1,0.866156,0.071148,-0.832374,0.24796,0.14375,0.730625,0.448839,0.111059,-0.180883,0.318228,0.308194,0.779093,0.562517,0.085719,-0.340077,0.265491
PickAPe5,0.128005,0.597948,0.424392,0.090502,-0.606117,0.270629,0.116772,0.457911,0.299144,0.068032,-0.305684,0.180757,0.164557,0.683544,0.4501,0.121632,-0.178838,0.284863,0.253165,0.746835,0.554297,0.105242,-0.545465,0.273483,0.493671,1,0.839773,0.106718,-0.677884,0.329101,0.1275,0.555,0.358658,0.089056,-0.306175,0.225792,0.261043,0.671397,0.493053,0.080031,-0.467897,0.242741
PickAPe5,0.220614,0.69962,0.568849,0.097478,-1.011551,0.360827,0.164241,0.526899,0.412582,0.070841,-0.997777,0.279275,0.189873,0.949367,0.67515,0.166833,-0.798996,0.489438,0.278481,0.848101,0.695869,0.107991,-1.337982,0.496811,0.772152,1,0.911592,0.054769,-0.652466,0.1554,0.17625,0.664375,0.512875,0.102051,-0.916315,0.358981,0.362765,0.735837,0.618828,0.073319,-1.034749,0.301621
PickAPe5,0.193045,0.769632,0.600119,0.100536,-1.254406,0.450217,0.147152,0.570253,0.423852,0.071453,-0.905935,0.263554,0.21519,0.962025,0.75543,0.16874,-1.063433,0.569098,0.341772,0.860759,0.743638,0.096349,-1.634497,0.544511,0.632911,1,0.895403,0.064733,-1.010613,0.270096,0.156875,0.725,0.543158,0.104803,-0.928189,0.364597,0.335227,0.774498,0.625885,0.076409,-0.917492,0.278028
PickAPe5,0.091363,0.756029,0.5427,0.133556,-0.979456,0.496363,0.062342,0.549051,0.384032,0.09678,-0.773581,0.326046,0.063291,0.936709,0.656562,0.204182,-0.80279,0.574931,0.126582,0.860759,0.687342,0.142857,-1.440133,0.708655,0.632911,0.987342,0.902665,0.062612,-1.07633,0.287627,0.063125,0.72125,0.482786,0.137434,-0.672432,0.408078,0.243649,0.753636,0.585821,0.101063,-0.796293,0.349775
PickAPe5,0.083046,0.718197,0.504067,0.136169,-0.722971,0.400566,0.058228,0.545253,0.363354,0.100262,-0.719474,0.298674,0.063291,0.886076,0.578548,0.191134,-0.548421,0.479513,0.126582,0.848101,0.643171,0.144621,-1.144905,0.572914,0.455696,1,0.867355,0.087484,-1.704592,0.601275,0.0625,0.691875,0.447937,0.139051,-0.537596,0.361027,0.170319,0.752695,0.564472,0.110823,-0.993588,0.423649
PickAPe5,0.218497,0.764645,0.597505,0.097425,-0.92767,0.364678,0.167089,0.554114,0.427157,0.073242,-0.919736,0.282079,0.227848,0.987342,0.725183,0.17044,-0.872356,0.514912,0.316456,0.860759,0.733578,0.099156,-1.434303,0.481081,0.696203,1,0.900733,0.061789,-0.886875,0.228604,0.183125,0.720625,0.542079,0.107852,-0.796981,0.359597,0.346522,0.76291,0.632136,0.077277,-1.01705,0.327078
PickAPe5,0.107223,0.733967,0.558485,0.116353,-1.516716,0.655197,0.074684,0.541139,0.39754,0.081312,-1.413555,0.47759,0.075949,0.936709,0.675083,0.206168,-0.897231,0.59501,0.126582,0.848101,0.696669,0.135566,-1.739224,0.80694,0.417722,1,0.883611,0.074287,-1.557178,0.716214,0.0775,0.684375,0.500207,0.115469,-1.24297,0.554794,0.178484,0.738206,0.600978,0.086431,-1.697734,0.66506
PickAPe5,0.199098,0.767112,0.568031,0.092749,-0.829722,0.375222,0.120253,0.557278,0.399992,0.070112,-0.840508,0.30929,0.253165,0.924051,0.705063,0.14467,-0.77468,0.427156,0.303797,0.848101,0.719187,0.095252,-1.375303,0.484087,0.759494,1,0.893604,0.052464,-0.465009,0.140784,0.131875,0.741875,0.507773,0.102164,-0.719649,0.388613,0.282457,0.765717,0.601312,0.076044,-0.945972,0.370409
PickAPe5,0.174734,0.742728,0.536124,0.119241,-1.013352,0.412252,0.097468,0.553481,0.385556,0.089411,-0.777025,0.29394,0.151899,0.936709,0.649567,0.180448,-0.697595,0.490026,0.265823,0.860759,0.684744,0.122383,-1.28687,0.509972,0.556962,1,0.890207,0.085339,-1.231195,0.393357,0.10875,0.7275,0.481128,0.122714,-0.735932,0.37898,0.224496,0.760626,0.587788,0.097432,-0.935899,0.379304
PickAPe5,0.120843,0.785147,0.557967,0.129575,-1.177275,0.532683,0.066772,0.552848,0.39324,0.093706,-1.040151,0.36013,0.088608,0.924051,0.659627,0.199521,-0.765179,0.553999,0.139241,0.873418,0.683877,0.140359,-1.470608,0.714266,0.506329,1,0.897735,0.067294,-1.628574,0.555688,0.07,0.74,0.495641,0.133398,-0.88378,0.444833,0.206522,0.758612,0.595314,0.101087,-1.136145,0.424876
PickAPe5,0.050354,0.700378,0.477707,0.132809,-0.828222,0.439558,0.02057,0.546203,0.340253,0.099215,-0.641587,0.31877,0.063291,0.911392,0.556962,0.190047,-0.478727,0.47529,0.126582,0.848101,0.626116,0.149236,-1.029188,0.519078,0.177215,1,0.89034,0.102468,-2.92448,1.670229,0.021875,0.6775,0.415303,0.134552,-0.497059,0.378415,0.062474,0.754631,0.539222,0.111826,-1.079133,0.539743
PickAPe5,0.151246,0.762435,0.552054,0.116119,-1.079475,0.473506,0.115506,0.568671,0.388321,0.083176,-0.821062,0.298358,0.151899,0.949367,0.695003,0.178968,-0.9031,0.547733,0.265823,0.848101,0.711059,0.114674,-1.498939,0.580243,0.518987,0.987342,0.881146,0.073369,-0.901251,0.370418,0.125,0.735,0.492349,0.119,-0.778693,0.386673,0.268196,0.778574,0.587329,0.09105,-0.912869,0.354051
PickAPe5,0.116944,0.725105,0.480978,0.123714,-0.565839,0.332905,0.076266,0.518987,0.358181,0.092614,-0.542095,0.241712,0.063291,0.848101,0.542039,0.18243,-0.404765,0.448197,0.113924,0.835443,0.621719,0.145001,-0.999418,0.509467,0.556962,1,0.894537,0.076105,-1.447891,0.491968,0.079375,0.669375,0.43452,0.124832,-0.450807,0.308327,0.226885,0.727209,0.561306,0.100596,-0.673453,0.298891
